sample_id,post_id,hashtag,label
5368,dailylook_0048.png,#여행코디,4
5369,dailylook_0048.png,#가을코디,5
5370,dailylook_0048.png,#슬기가방,3
5371,dailylook_0048.png,#사복패션,5
5372,dailylook_0048.png,#후리스,2
5373,dailylook_0048.png,#경량패딩,2
5374,dailylook_0048.png,#바람막이,2
5375,dailylook_0049.png,#신민아,5
5376,dailylook_0049.png,#유럽여행룩,4
5377,dailylook_0049.png,#미니멀룩,5
5378,dailylook_0049.png,#코스원피스,5
5379,dailylook_0049.png,#블랙원피스,5
5380,dailylook_0049.png,#꾸안꾸룩,4
5381,dailylook_0049.png,#여행패션,5
5382,dailylook_0049.png,#OOTD,4
5383,dailylook_0049.png,#스타패션,5
5384,dailylook_0049.png,#패션스타그램,5
5385,dailylook_0049.png,#여행스타그램,4
5386,dailylook_0049.png,#감성룩,3
5387,dailylook_0049.png,#데이트룩,3
5388,dailylook_0049.png,#여행코디,4
5389,dailylook_0049.png,#패션그램,4
5390,dailylook_0049.png,#데일리룩,4
5391,dailylook_0049.png,#여행인생샷,3
5392,dailylook_0049.png,#스타일팁,3
5393,dailylook_0049.png,#유패션매거진,5
5394,dailylook_0049.png,#ufashionmagazine,5
5395,dailylook_0050.png,#출근룩,5
5396,dailylook_0050.png,#데일리룩,5
5397,dailylook_0050.png,#직장인룩,4
5398,dailylook_0050.png,#ootd,5
5399,dailylook_0050.png,#dailylook,5
5400,dailylook_0050.png,#코디,4
5401,dailylook_0054.png,#icantpick,2
5402,dailylook_0054.png,#여름,3
5403,dailylook_0054.png,#기본티,4
5404,dailylook_0054.png,#반팔,5
5405,dailylook_0054.png,#꾸안꾸,3
5406,dailylook_0055.png,#직장인,2
5407,dailylook_0055.png,#데일리룩,3
5408,dailylook_0055.png,#dailylook,3
5409,dailylook_0055.png,#가을코디,1
5410,dailylook_0055.png,#가을패션,1
5411,dailylook_0055.png,#가디건코디,1
5412,dailylook_0055.png,#오오티디,2
5413,dailylook_0055.png,#직장인룩,2
5414,dailylook_0055.png,#출근룩,2
5415,dailylook_0055.png,#회사룩,2
5416,dailylook_0055.png,#kfashion,4
5417,dailylook_0055.png,#ootd,2
5418,dailylook_0057.png,#스타일투미,5
5419,dailylook_0057.png,#오늘뭐입지,5
5420,dailylook_0057.png,#상체코디,5
5421,dailylook_0057.png,#넥라인코디,3
5422,dailylook_0057.png,#체형커버코디,3
5423,dailylook_0057.png,#데일리룩,5
5424,dailylook_0057.png,#여자코디,5
5425,dailylook_0057.png,#코디추천,4
5426,dailylook_0060.png,#오오티디,5
5427,dailylook_0060.png,#데일리룩,4
5428,dailylook_0060.png,#코디,4
5429,dailylook_0060.png,#릴스,1
5430,dailylook_0060.png,#대학생코디,4
5431,dailylook_0061.png,#협찬,2
5432,dailylook_0062.png,#핀터레스트,5
5433,dailylook_0062.png,#패션소통,4
5434,dailylook_0062.png,#여름코디,5
5435,dailylook_0062.png,#데일리룩,4
5436,dailylook_0062.png,#OOTD,4
5437,dailylook_0063.png,#수지,5
5438,dailylook_0063.png,#호피,2
5439,dailylook_0063.png,#타투,4
5440,dailylook_0063.png,#런던,1
5441,dailylook_0063.png,#착장,4
5442,dailylook_0063.png,#존예,5
5443,dailylook_0063.png,#패션,4
5444,dailylook_0063.png,#브이로그,3
5445,dailylook_0063.png,#ootd,4
5446,dailylook_0063.png,#오늘의코디,4
5447,dailylook_0063.png,#오늘의패션,4
5448,dailylook_0063.png,#데일리룩,4
5449,dailylook_0063.png,#데일리코디,4
5450,dailylook_0063.png,#데일리메이크업,4
5451,dailylook_0066.png,#evermore,2
5452,dailylook_0068.png,#핀턱슬랙스,5
5453,dailylook_0068.png,#핀턱슬랙스코디,4
5454,dailylook_0068.png,#여름데일리룩,3
5455,dailylook_0070.png,#데일리룩,2
5456,dailylook_0070.png,#ootd,2
5457,dailylook_0070.png,#출근룩,2
5458,dailylook_0070.png,#코디모음,2
5459,dailylook_0071.png,#강남메이크업,2
5460,dailylook_0071.png,#데일리룩,4
5461,dailylook_0071.png,#하객룩,3
5462,dailylook_0071.png,#논현메이크업,2
5463,dailylook_0071.png,#에이그로우,1
5464,dailylook_0073.png,#코디기록,5
5465,dailylook_0073.png,#출근룩,3
5466,dailylook_0073.png,#데일리룩,5
5467,dailylook_0073.png,#레이어드룩,5
5468,dailylook_0074.png,#여름코디,5
5469,dailylook_0074.png,#반팔코디,5
5470,dailylook_0074.png,#데일리코디,5
5471,dailylook_0074.png,#오늘뭐입지,4
5472,dailylook_0074.png,#데일리룩,4
5473,dailylook_0074.png,#오오티디,3
5474,dailylook_0077.png,#데이트룩,5
5475,dailylook_0077.png,#여친룩,5
5476,dailylook_0077.png,#여름코디,5
5477,dailylook_0077.png,#여름데이트,5
5478,dailylook_0077.png,#데일리룩,4
5479,dailylook_0078.png,#카리나,5
5480,dailylook_0078.png,#코디북,3
5481,dailylook_0078.png,#데일리룩,4
5482,dailylook_0078.png,#연예인사복,4
5483,dailylook_0078.png,#손민수,1
5484,dailylook_0080.png,#더블랙레이블,4
5485,dailylook_0080.png,#테디,5
5486,dailylook_0080.png,#신인걸그룹,5
5487,dailylook_0080.png,#셀패진,2
5488,dailylook_0080.png,#celeb_fashion_magazine,2
5489,dailylook_0081.png,#출근룩,5
5490,dailylook_0081.png,#데일리룩,4
5491,dailylook_0081.png,#직장인코디,4
5492,dailylook_0081.png,#직장인룩,5
5493,dailylook_0081.png,#여름코디,4
5494,dailylook_0083.png,#제주,4
5495,dailylook_0083.png,#ootd,5
5496,dailylook_0083.png,#오오티디,5
5497,dailylook_0083.png,#데일리룩,5
5498,dailylook_0083.png,#fly,1
5499,dailylook_0087.png,#패션계정,4
5500,dailylook_0088.png,#이슈,3
5501,dailylook_0088.png,#트렌드,4
5502,dailylook_0088.png,#화제,3
5503,dailylook_0088.png,#공감,4
5504,dailylook_0088.png,#공감짤,2
5505,dailylook_0088.png,#웃짤,1
5506,dailylook_0088.png,#짤줍,1
5507,dailylook_0088.png,#짤,1
5508,dailylook_0088.png,#일상,4
5509,dailylook_0088.png,#출근,5
5510,dailylook_0088.png,#출근길,5
5511,dailylook_0088.png,#출근룩,4
5512,dailylook_0088.png,#데일리룩,4
5513,dailylook_0088.png,#직장인,4
5514,dailylook_0088.png,#오피스룩,4
5515,dailylook_0088.png,#여자,4
5516,dailylook_0088.png,#가방,5
5517,dailylook_0088.png,#여자가방,5
5518,dailylook_0088.png,#여성가방,5
5519,dailylook_0088.png,#명품,1
5520,dailylook_0088.png,#브랜드,2
5521,dailylook_0088.png,#패션,4
5522,dailylook_0088.png,#ootd,3
5523,dailylook_0088.png,#여자패션,4
5524,dailylook_0089.png,#여름코디,5
5525,dailylook_0089.png,#출근룩,1
5526,dailylook_0091.png,#장마출근룩,4
5527,dailylook_0091.png,#비오는날슬랙스,2
5528,dailylook_0091.png,#여름슬랙스추천,2
5529,dailylook_0091.png,#하의스타일링,4
5530,dailylook_0091.png,#비오는날코디,5
5531,dailylook_0091.png,#출근룩꿀팁,3
5532,dailylook_0091.png,#장마룩,5
5533,dailylook_0091.png,#하의추천,4
5534,dailylook_0091.png,#출근룩정보,3
5535,dailylook_0091.png,#레인부츠코디,5
5536,dailylook_0091.png,#여름패션팁,3
5537,dailylook_0091.png,#장마철패션,5
5538,dailylook_0091.png,#장마코디,5
5539,dailylook_0091.png,#장마패션,5
5540,dailylook_0091.png,#여름하의,4
5541,dailylook_0091.png,#장마철코디,4
5542,dailylook_0091.png,#찐장마템,4
5543,dailylook_0091.png,#장마스타일링,4
5544,dailylook_0091.png,#꾸꾸룩,3
5545,dailylook_0091.png,#나일론팬츠,2
5546,dailylook_0091.png,#데일리룩,4
5547,dailylook_0091.png,#꾸안꾸룩,4
5548,dailylook_0091.png,#패션추천,4
5549,dailylook_0091.png,#여름룩북,4
5550,dailylook_0091.png,#OOTD,4
5551,dailylook_0091.png,#오늘뭐입지,3
5552,dailylook_0091.png,#여름하의템,4
5553,dailylook_0092.png,#틸아이다이,5
5554,dailylook_0092.png,#봄코디,4
5555,dailylook_0092.png,#데일리룩,4
5556,dailylook_0092.png,#여자모자,5
5557,dailylook_0092.png,#볼캡,5
5558,dailylook_0092.png,#여자가방,3
5559,dailylook_0092.png,#백팩,2
5560,dailylook_0092.png,#dailyoutfit,5
5561,dailylook_0092.png,#spring,4
5562,dailylook_0092.png,#springfashion,4
5563,dailylook_0092.png,#springoutfits,4
5564,dailylook_0092.png,#pinterest,2
5565,dailylook_0092.png,#korean,3
5566,dailylook_0092.png,#koreanfashion,4
5567,dailylook_0092.png,#outfitoftoday,5
5568,dailylook_0093.png,#코디추천,4
5569,dailylook_0093.png,#데일리룩,4
5570,dailylook_0093.png,#봄코디,4
5571,dailylook_0093.png,#여름코디,4
5572,dailylook_0096.png,#데일리코디,4
5573,dailylook_0096.png,#오늘의코디,4
5574,dailylook_0096.png,#데일리룩,4
5575,dailylook_0096.png,#데이트코디,5
5576,dailylook_0096.png,#대학생코디,4
5577,dailylook_0096.png,#오오티디,3
5578,dailylook_0096.png,#일상코디,4
5579,dailylook_0096.png,#여름코디,5
5580,dailylook_0099.png,#데일리,3
5581,dailylook_0099.png,#daily,3
5582,dailylook_0099.png,#셀카,5
5583,dailylook_0099.png,#셀피,5
5584,dailylook_0099.png,#셀스타그램,4
5585,dailylook_0099.png,#selca,4
5586,dailylook_0099.png,#selfie,5
5587,dailylook_0099.png,#selstagram,5
5588,dailylook_0099.png,#데일리룩,4
5589,dailylook_0099.png,#dailylook,3
5590,dailylook_0099.png,#ootd,4
5591,dailylook_0099.png,#한강,5
5592,dailylook_0099.png,#여의나루역,1
5593,dailylook_0099.png,#소확행,4
5594,dailylook_0100.png,#gift,1
5595,ootd_0005.png,#오오티디,5
5596,ootd_0005.png,#데일리룩,5
5597,ootd_0005.png,#출근룩,4
5598,ootd_0005.png,#가을코디,4
5599,ootd_0005.png,#ootd,4
5600,ootd_0005.png,#outfit,5
5601,ootd_0006.png,#협찬,1
5602,ootd_0006.png,#IDWS,3
5603,ootd_0006.png,#아이돈워너셀,3
5604,ootd_0007.png,#패션,5
5605,ootd_0007.png,#오오티디,3
5606,ootd_0008.png,#패션,4
5607,ootd_0008.png,#여자,4
5608,ootd_0008.png,#코디,4
5609,ootd_0008.png,#오오티디,3
5610,ootd_0008.png,#아웃핏,4
5611,ootd_0010.png,#오오티디,4
5612,ootd_0010.png,#정장,5
5613,ootd_0010.png,#셀카,5
5614,ootd_0010.png,#훈남,4
5615,ootd_0010.png,#데일리,3
5616,ootd_0014.png,#코디기록,5
5617,ootd_0015.png,#daily,3
5618,ootd_0015.png,#selfie,5
5619,ootd_0015.png,#ootd,4
5620,ootd_0015.png,#일상,3
5621,ootd_0015.png,#셀카,5
5622,ootd_0015.png,#오오티디,3
5623,ootd_0015.png,#창원가로수길,1
5624,ootd_0016.png,#웹매거진,2
5625,ootd_0016.png,#매거진,2
5626,ootd_0016.png,#뷰티매거진,2
5627,ootd_0016.png,#패션매거진,4
5628,ootd_0016.png,#큐레이션,3
5629,ootd_0016.png,#느좋,4
5630,ootd_0016.png,#오오티디,3
5631,ootd_0016.png,#지그재그쇼핑몰,2
5632,ootd_0016.png,#인쇼,4
5633,ootd_0016.png,#인쇼추천,3
5634,ootd_0016.png,#코디추천,4
5635,ootd_0016.png,#코디맛집,4
5636,ootd_0016.png,#느좋코디,5
5637,ootd_0016.png,#룩북,4
5638,ootd_0017.png,#안양,2
5639,ootd_0017.png,#힌터하우스,1
5640,ootd_0017.png,#카페,2
5641,ootd_0017.png,#주말,3
5642,ootd_0017.png,#데이트,3
5643,ootd_0017.png,#가을,4
5644,ootd_0017.png,#패션,4
5645,ootd_0017.png,#오오티디,3
5646,ootd_0017.png,#좋아요,2
5647,ootd_0017.png,#데일리,4
5648,ootd_0017.png,#일상,4
5649,ootd_0017.png,#팔로우,1
5650,ootd_0017.png,#맞팔,1
5651,ootd_0017.png,#모델,4
5652,ootd_0017.png,#제품제공,1
5653,ootd_0017.png,#follow,1
5654,ootd_0017.png,#fashion,4
5655,ootd_0021.png,#데일리코디,5
5656,ootd_0021.png,#오오티디,3
5657,ootd_0021.png,#여름코디,3
5658,ootd_0022.png,#데일리코디,5
5659,ootd_0022.png,#여자코디,5
5660,ootd_0022.png,#오오티디,3
5661,ootd_0026.png,#하우스오브바이닐,5
5662,ootd_0026.png,#망원동카페,4
5663,ootd_0034.png,#슬랙스,5
5664,ootd_0034.png,#손민수,1
5665,ootd_0034.png,#오오티디,3
5666,ootd_0034.png,#ootd,2
5667,ootd_0034.png,#기본템,3
5668,ootd_0034.png,#데일리룩,4
5669,ootd_0034.png,#브랜드,4
5670,ootd_0034.png,#남친룩,2
5671,ootd_0034.png,#패션,4
5672,ootd_0034.png,#ㅋㅋㅋ,1
5673,ootd_0034.png,#일상,3
5674,ootd_0034.png,#공감,3
5675,ootd_0034.png,#힐링,1
5676,ootd_0034.png,#충격,2
5677,ootd_0034.png,#10대,2
5678,ootd_0034.png,#20대,1
5679,ootd_0034.png,#30대,2
5680,ootd_0034.png,#직장인,2
5681,ootd_0034.png,#대학생,2
5682,ootd_0034.png,#알바,2
5683,ootd_0034.png,#실시간,2
5684,ootd_0034.png,#이슈,2
5685,ootd_0034.png,#화요일,1
5686,ootd_0035.png,#아이즈렌즈,5
5687,ootd_0035.png,#뉴뉴입점,3
5688,ootd_0035.png,#아이즈카키데님,3
5689,ootd_0037.png,#패션,4
5690,ootd_0037.png,#패션소통,3
5691,ootd_0037.png,#패션코디,4
5692,ootd_0037.png,#데일리룩,4
5693,ootd_0037.png,#오오티디,5
5694,ootd_0037.png,#오뭐입,5
5695,ootd_0037.png,#아모멘토,2
5696,ootd_0037.png,#아모멘토우먼,2
5697,ootd_0037.png,#ootd,4
5698,ootd_0037.png,#협찬,1
5699,ootd_0037.png,#협찬디엠,2
5700,ootd_0037.png,#협찬환영,2
5701,ootd_0040.png,#데일리코디,4
5702,ootd_0040.png,#오늘의코디,4
5703,ootd_0040.png,#데일리룩,5
5704,ootd_0040.png,#여름코디,4
5705,ootd_0040.png,#오오티디,3
5706,ootd_0040.png,#일상코디,5
5707,ootd_0041.png,#ootd,4
5708,ootd_0041.png,#일상,5
5709,ootd_0041.png,#오오티디,3
5710,ootd_0041.png,#fyp,2
5711,ootd_0041.png,#カフェ,5
5712,ootd_0043.png,광고,1
5713,ootd_0043.png,ootd,4
5714,ootd_0043.png,오늘뭐입지,4
5715,ootd_0043.png,오오티디,3
5716,ootd_0043.png,데일리룩,5
5717,ootd_0043.png,가을룩,4
5718,ootd_0043.png,데이트룩,3
5719,ootd_0043.png,스냅사진,3
5720,ootd_0043.png,셀카,2
5721,ootd_0043.png,셀피,2
5722,ootd_0043.png,아웃핏,4
5723,ootd_0043.png,데일리코디,5
5724,ootd_0043.png,kfashionstyle,4
5725,ootd_0043.png,오브이티유,1
5726,ootd_0043.png,가디건,5
5727,ootd_0043.png,무신사,2
5728,ootd_0043.png,가디건코디,5
5729,ootd_0043.png,노원,1
5730,ootd_0043.png,노원카페,1
5731,ootd_0043.png,가을패션,4
5732,ootd_0043.png,가을코디,4
5733,ootd_0043.png,여자코디,5
5734,ootd_0043.png,가을니트,1
5735,ootd_0043.png,니트,1
5736,ootd_0043.png,outfits,5
5737,ootd_0044.png,#출근룩,4
5738,ootd_0044.png,#출근코디,5
5739,ootd_0044.png,#직장인룩,5
5740,ootd_0044.png,#여름코디,4
5741,ootd_0044.png,#오오티디,4
5742,ootd_0044.png,#fyp,2
5743,ootd_0046.png,#드바스크,1
5744,ootd_0046.png,#debassqq,2
5745,ootd_0046.png,#셀피,3
5746,ootd_0046.png,#셀스타그램,3
5747,ootd_0046.png,#데일리룩,4
5748,ootd_0046.png,#오오티디,3
5749,ootd_0046.png,#페미닌룩,4
5750,ootd_0046.png,#쇼핑몰,2
5751,ootd_0046.png,#20대코디,4
5752,ootd_0046.png,#꾸안꾸,4
5753,ootd_0046.png,#여친룩,4
5754,ootd_0051.png,#ootd,4
5755,ootd_0051.png,#dailylook,5
5756,ootd_0051.png,#오오티디,5
5757,ootd_0051.png,#바이커쇼츠,5
5758,ootd_0051.png,#오늘뭐입지,5
5759,ootd_0052.png,#압구정로데오,2
5760,ootd_0052.png,#꽁티드툴레아,1
5761,ootd_0052.png,#카페,4
5762,ootd_0052.png,#테라스,5
5763,ootd_0052.png,#과일,5
5764,ootd_0052.png,#주말,3
5765,ootd_0052.png,#데이트,3
5766,ootd_0052.png,#여름,4
5767,ootd_0052.png,#패션,3
5768,ootd_0052.png,#오오티디,3
5769,ootd_0052.png,#코디,3
5770,ootd_0052.png,#좋아요,1
5771,ootd_0052.png,#데일리,3
5772,ootd_0052.png,#일상,4
5773,ootd_0052.png,#팔로우,1
5774,ootd_0052.png,#맞팔,1
5775,ootd_0052.png,#협찬,1
5776,ootd_0052.png,#스냅,3
5777,ootd_0052.png,#모델,2
5778,ootd_0052.png,#follow,1
5779,ootd_0052.png,#fashion,3
5780,ootd_0053.png,#출근룩,4
5781,ootd_0053.png,#ootd,4
5782,ootd_0053.png,#오오티디,5
5783,ootd_0053.png,#룩북,4
5784,ootd_0055.png,#제품제공,2
5785,ootd_0055.png,#1993,4
5786,ootd_0055.png,#1993스튜디오,3
5787,ootd_0055.png,#여름코디,4
5788,ootd_0055.png,#남녀공용,3
5789,ootd_0055.png,#반팔추천,4
5790,ootd_0055.png,#ootd,4
5791,ootd_0055.png,#25SS,2
5792,ootd_0057.png,#남자코디,5
5793,ootd_0057.png,#남친룩,4
5794,ootd_0057.png,#여름코디,5
5795,ootd_0057.png,#데일리룩,4
5796,ootd_0057.png,#오오티디,3
5797,ootd_0061.png,#홍대,1
5798,ootd_0061.png,#홍대카페,1
5799,ootd_0061.png,#홍대술집,1
5800,ootd_0061.png,#오오티디,3
5801,ootd_0061.png,#ootd,3
5802,ootd_0071.png,#협찬,2
5803,ootd_0071.png,#마크니,5
5804,ootd_0071.png,#macni,5
5805,ootd_0071.png,#ootd,4
5806,ootd_0074.png,#제작지원,2
5807,ootd_0077.png,#데일리코디,5
5808,ootd_0077.png,#여름코디,4
5809,ootd_0077.png,#오오티디,3
5810,ootd_0078.png,#코디추천,4
5811,ootd_0078.png,#코디모음,4
5812,ootd_0078.png,#여름코디,4
5813,ootd_0078.png,#여행코디,4
5814,ootd_0078.png,#쇼핑몰추천,2
5815,ootd_0079.png,광고,4
5816,ootd_0079.png,르꼬끄,3
5817,ootd_0079.png,르꼬끄스포르티브,3
5818,ootd_0079.png,lecogsportif,3
5819,ootd_0079.png,신학기백팩,5
5820,ootd_0080.png,#오늘뭐입지❓,4
5821,ootd_0080.png,#오늘뭐입지̌̈,4
5822,ootd_0080.png,#오늘뭐입지그램,4
5823,ootd_0080.png,#오늘뭐입지,4
5824,ootd_0080.png,#ootd,4
5825,ootd_0080.png,#출근룩,4
5826,ootd_0080.png,#일상코디룩,4
5827,ootd_0080.png,#일상코디,4
5828,ootd_0080.png,#데일리룩,5
5829,ootd_0080.png,#데일리코디북,3
5830,ootd_0080.png,#볼캡코디,5
5831,ootd_0080.png,#이미스볼캡,5
5832,ootd_0080.png,#이미스모자,5
5833,ootd_0080.png,#오오티디,5
5834,ootd_0080.png,#출근룩코디,3
5835,ootd_0081.png,#sona,1
5836,ootd_0081.png,#夏服,4
5837,ootd_0081.png,#夏コーデ,4
5838,ootd_0081.png,#韓国ファッション,4
5839,ootd_0081.png,#오오티디,3
5840,ootd_0083.png,#dailylook,5
5841,ootd_0083.png,#오늘코디,4
5842,ootd_0083.png,#옷스타그램,5
5843,ootd_0083.png,#ootd,5
5844,ootd_0083.png,#옷기록,4
5845,ootd_0086.png,#ootd,4
5846,ootd_0086.png,#오오티디,3
5847,ootd_0086.png,#카페,2
5848,ootd_0086.png,#패션,4
5849,ootd_0086.png,#패션스타그램,4
5850,ootd_0086.png,#옷코디,4
5851,ootd_0086.png,#코디,4
5852,ootd_0086.png,#패디과,1
5853,ootd_0086.png,#패션디자인,1
5854,ootd_0086.png,#패션디자인과,1
5855,ootd_0086.png,#패션스타일,4
5856,ootd_0086.png,#셀피,3
5857,ootd_0086.png,#셀스타그램,3
5858,ootd_0086.png,#좋반,1
5859,ootd_0086.png,#좋아요반사,1
5860,ootd_0086.png,#여름코디,3
5861,ootd_0086.png,#가을코디,3
5862,ootd_0086.png,#문래역카페,2
5863,ootd_0086.png,#문래역,2
5864,ootd_0086.png,#카페추천,2
5865,ootd_0086.png,#lfl,2
5866,ootd_0086.png,#fashion,4
5867,ootd_0086.png,#beauty,4
5868,ootd_0086.png,#문래창작촌맛집,3
5869,ootd_0087.png,#FASHION_ITSSUE,4
5870,ootd_0087.png,#수영,1
5871,ootd_0089.png,#서촌,5
5872,ootd_0089.png,#능소화,5
5873,ootd_0089.png,#나들이,4
5874,ootd_0089.png,#오오티디,3
5875,ootd_0090.png,#데일리코디,5
5876,ootd_0090.png,#오늘의코디,4
5877,ootd_0090.png,#데일리룩,4
5878,ootd_0090.png,#여름코디,3
5879,ootd_0090.png,#오오티디,5
5880,ootd_0090.png,#일상코디,4
5881,ootd_0091.png,#메이트배기팬츠,4
5882,ootd_0091.png,#배기팬츠,5
5883,ootd_0091.png,#여자배기팬츠,5
5884,ootd_0091.png,#배기팬츠코디,4
5885,ootd_0091.png,#블랙팬츠,5
5886,ootd_0091.png,#데일리룩,4
5887,ootd_0091.png,#여자데일리룩,4
5888,ootd_0091.png,#더이지,3
5889,ootd_0091.png,#편하게해줄게요,2
5890,ootd_0091.png,#오오티디,3
5891,ootd_0091.png,#아웃핏,4
5892,ootd_0091.png,#dailylook,4
5893,ootd_0091.png,#theeasy,2
5894,ootd_0091.png,#ohez,2
5895,ootd_0091.png,#makeiteasy,2
5896,ootd_0091.png,#ootd,4
5897,ootd_0091.png,#outfit,4
5898,ootd_0094.png,#쏘야쭝아,1
5899,ootd_0094.png,#여행코디,4
5900,ootd_0094.png,#데일리룩,5
5901,ootd_0094.png,#오오티디,4
5902,ootd_0094.png,#데이트룩,3
5903,ootd_0096.png,#에잇세컨즈,5
5904,ootd_0096.png,#8seconds,5
5905,ootd_0096.png,#8second,5
5906,ootd_0096.png,#에잇세컨즈세일,2
5907,ootd_0096.png,#핀터레스트,2
5908,ootd_0096.png,#pinterest,2
5909,ootd_0096.png,#블라우스,3
5910,ootd_0096.png,#봄코디,4
5911,ootd_0096.png,#여름코디,4
5912,ootd_0096.png,#오오티디,4
5913,ootd_0096.png,#데일리룩,4
5914,ootd_0096.png,#피팅모델,3
5915,ootd_0096.png,#모델,4
5916,ootd_0098.png,#여행코디,4
5917,ootd_0098.png,#여름코디,4
5918,ootd_0098.png,#데일리룩,4
5919,ootd_0098.png,#오오티디,4
5920,ootd_0098.png,#여름옷,4
5921,ootd_0098.png,#일본여행코디,5
5922,ootd_0098.png,#수학여행코디,4
5923,ootd_0098.png,#쇼핑몰추천,2
5924,fashionista_0001.png,#양말,5
5925,fashionista_0001.png,#신발코디,3
5926,fashionista_0001.png,#패피,2
5927,fashionista_0001.png,#양말코디,5
5928,fashionista_0001.png,#패션아이템,4
5929,fashionista_0003.png,#광안리,1
5930,fashionista_0003.png,#셀카,1
5931,fashionista_0003.png,#셀피,1
5932,fashionista_0003.png,#셀럽,1
5933,fashionista_0003.png,#패피,3
5934,fashionista_0004.png,#김나영,5
5935,fashionista_0004.png,#접이식백팩,3
5936,fashionista_0004.png,#초경량백팩,3
5937,fashionista_0004.png,#가방추천,4
5938,fashionista_0004.png,#여행가방,3
5939,fashionista_0005.png,#홈웨어,5
5940,fashionista_0005.png,#롱원피스,5
5941,fashionista_0005.png,#꾸안꾸,5
5942,fashionista_0005.png,#꾸안꾸룩,4
5943,fashionista_0005.png,#꾸안꾸코디,3
5944,fashionista_0007.png,#지난주말,3
5945,fashionista_0007.png,#다도,4
5946,fashionista_0007.png,#소니아아지트,5
5947,fashionista_0008.png,#힙합,2
5948,fashionista_0008.png,#패션피플,4
5949,fashionista_0008.png,#패피,4
5950,fashionista_0008.png,#블랙룩,5
