sample_id,post_id,label,fold
6312,fashionista_0082.png,4,1
6313,fashionista_0084.png,2,4
6314,fashionista_0084.png,2,4
6315,fashionista_0084.png,4,4
6316,fashionista_0084.png,4,4
6317,fashionista_0084.png,3,4
6318,fashionista_0084.png,4,4
6319,fashionista_0084.png,4,4
6320,fashionista_0084.png,3,4
6321,fashionista_0084.png,1,4
6322,fashionista_0084.png,2,4
6323,fashionista_0084.png,3,4
6324,fashionista_0084.png,1,4
6325,fashionista_0084.png,0,4
6326,fashionista_0084.png,1,4
6327,fashionista_0084.png,1,4
6328,fashionista_0084.png,1,4
6329,fashionista_0084.png,1,4
6330,fashionista_0084.png,1,4
6331,fashionista_0084.png,0,4
6332,fashionista_0084.png,0,4
6333,fashionista_0084.png,0,4
6334,fashionista_0084.png,1,4
6335,fashionista_0084.png,1,4
6336,fashionista_0085.png,4,4
6337,fashionista_0088.png,1,0
6338,fashionista_0088.png,0,0
6339,fashionista_0088.png,2,0
6340,fashionista_0088.png,2,0
6341,fashionista_0088.png,2,0
6342,fashionista_0088.png,1,0
6343,fashionista_0088.png,4,0
6344,fashionista_0088.png,4,0
6345,fashionista_0088.png,0,0
6346,fashionista_0088.png,1,0
6347,fashionista_0088.png,1,0
6348,fashionista_0088.png,2,0
6349,fashionista_0088.png,0,0
6350,fashionista_0088.png,0,0
6351,fashionista_0088.png,0,0
6352,fashionista_0088.png,1,0
6353,fashionista_0088.png,1,0
6354,fashionista_0088.png,1,0
6355,fashionista_0088.png,2,0
6356,fashionista_0088.png,2,0
6357,fashionista_0088.png,3,0
6358,fashionista_0088.png,0,0
6359,fashionista_0088.png,2,0
6360,fashionista_0088.png,1,0
6361,fashionista_0088.png,0,0
6362,fashionista_0088.png,4,0
6363,fashionista_0088.png,3,0
6364,fashionista_0088.png,0,0
6365,fashionista_0088.png,0,0
6366,fashionista_0091.png,3,4
6367,fashionista_0091.png,3,4
6368,fashionista_0091.png,3,4
6369,fashionista_0091.png,4,4
6370,fashionista_0091.png,3,4
6371,fashionista_0091.png,3,4
6372,fashionista_0091.png,3,4
6373,fashionista_0091.png,3,4
6374,fashionista_0091.png,4,4
6375,fashionista_0091.png,3,4
6376,fashionista_0091.png,2,4
6377,fashionista_0091.png,3,4
6378,fashionista_0091.png,4,4
6379,fashionista_0091.png,3,4
6380,fashionista_0091.png,1,4
6381,fashionista_0091.png,3,4
6382,fashionista_0091.png,3,4
6383,fashionista_0091.png,3,4
6384,fashionista_0091.png,1,4
6385,fashionista_0091.png,0,4
6386,fashionista_0091.png,2,4
6387,fashionista_0091.png,4,4
6388,fashionista_0091.png,3,4
6389,fashionista_0091.png,0,4
6390,fashionista_0091.png,0,4
6391,fashionista_0091.png,0,4
6392,fashionista_0091.png,4,4
6393,fashionista_0091.png,4,4
6394,fashionista_0091.png,4,4
6395,fashionista_0091.png,1,4
6396,fashionista_0098.png,1,3
6397,fashionista_0098.png,0,3
6398,fashionista_0098.png,2,3
6399,fashionista_0098.png,2,3
6400,fashionista_0098.png,2,3
6401,fashionista_0098.png,1,3
6402,fashionista_0098.png,0,3
6403,fashionista_0098.png,0,3
6404,fashionista_0098.png,0,3
6405,fashionista_0098.png,1,3
6406,fashionista_0098.png,0,3
6407,fashionista_0098.png,0,3
6408,fashionista_0098.png,0,3
6409,fashionista_0098.png,0,3
6410,fashionista_0098.png,0,3
6411,fashionista_0098.png,0,3
6412,fashionista_0098.png,1,3
6413,fashionista_0098.png,0,3
6414,fashionista_0098.png,0,3
6415,fashionista_0098.png,2,3
6416,fashionista_0098.png,0,3
6417,fashionista_0098.png,0,3
6418,fashionista_0098.png,2,3
6419,fashionista_0098.png,0,3
6420,fashionista_0098.png,1,3
6421,fashionista_0098.png,0,3
6422,fashionista_0098.png,0,3
6423,fashionista_0098.png,0,3
6424,fashionista_0098.png,1,3
6425,fashionista_0098.png,0,3
6426,fashionista_0099.png,0,4
6427,fashionista_0099.png,3,4
6428,fashionista_0099.png,4,4
6429,fashionista_0099.png,3,4
6430,fashionista_0099.png,3,4
6431,fashionista_0099.png,3,4
6432,fashionista_0099.png,3,4
6433,fashionista_0099.png,1,4
6434,fashionista_0099.png,1,4
6435,fashionista_0099.png,3,4
6436,fashionista_0099.png,3,4
6437,fashionista_0099.png,1,4
6438,fashionista_0100.png,0,1
6439,fashionista_0100.png,3,1
6440,fashionista_0100.png,0,1
6441,fashionista_0100.png,1,1
6442,fashionista_0100.png,2,1
6443,fashionista_0100.png,1,1
6444,fashionista_0100.png,1,1
6445,fashionista_0100.png,3,1
6446,fashionista_0100.png,3,1
6447,fashionista_0100.png,3,1
6448,fashionista_0100.png,0,1
6449,fashionista_0100.png,3,1
6450,fashionista_0100.png,1,1
6451,fashionista_0100.png,0,1
6452,fashionista_0100.png,3,1
6453,fashionista_0100.png,0,1
6454,fashionista_0100.png,0,1
6455,fashionista_0100.png,0,1
6456,fashionista_0100.png,0,1
6457,fashionista_0100.png,0,1
6458,fashionista_0100.png,0,1
6459,fashionista_0100.png,0,1
6460,fashionista_0100.png,0,1
6461,fashionista_0100.png,0,1
6462,fashionista_0100.png,0,1
6463,neungsohwa_0005.png,4,2
6464,neungsohwa_0005.png,3,2
6465,neungsohwa_0005.png,1,2
6466,neungsohwa_0006.png,4,1
6467,neungsohwa_0006.png,4,1
6468,neungsohwa_0006.png,1,1
6469,neungsohwa_0006.png,1,1
6470,neungsohwa_0007.png,4,1
6471,neungsohwa_0007.png,1,1
6472,neungsohwa_0007.png,3,1
6473,neungsohwa_0007.png,4,1
6474,neungsohwa_0007.png,4,1
6475,neungsohwa_0007.png,3,1
6476,neungsohwa_0007.png,2,1
6477,neungsohwa_0007.png,4,1
6478,neungsohwa_0007.png,3,1
6479,neungsohwa_0007.png,0,1
6480,neungsohwa_0007.png,2,1
6481,neungsohwa_0007.png,3,1
6482,neungsohwa_0007.png,0,1
6483,neungsohwa_0007.png,1,1
6484,neungsohwa_0007.png,0,1
6485,neungsohwa_0007.png,0,1
6486,neungsohwa_0007.png,2,1
6487,neungsohwa_0007.png,0,1
6488,neungsohwa_0007.png,1,1
6489,neungsohwa_0007.png,2,1
6490,neungsohwa_0007.png,2,1
6491,neungsohwa_0007.png,3,1
6492,neungsohwa_0007.png,3,1
6493,neungsohwa_0008.png,3,1
6494,neungsohwa_0008.png,4,1
6495,neungsohwa_0008.png,3,1
6496,neungsohwa_0008.png,1,1
6497,neungsohwa_0008.png,1,1
6498,neungsohwa_0008.png,4,1
6499,neungsohwa_0008.png,2,1
6500,neungsohwa_0008.png,4,1
6501,neungsohwa_0008.png,3,1
6502,neungsohwa_0008.png,3,1
6503,neungsohwa_0008.png,3,1
6504,neungsohwa_0008.png,2,1
6505,neungsohwa_0008.png,4,1
6506,neungsohwa_0008.png,4,1
6507,neungsohwa_0009.png,4,4
6508,neungsohwa_0009.png,4,4
6509,neungsohwa_0009.png,2,4
6510,neungsohwa_0011.png,4,1
6511,neungsohwa_0011.png,1,1
6512,neungsohwa_0013.png,4,4
6513,neungsohwa_0013.png,4,4
6514,neungsohwa_0013.png,0,4
6515,neungsohwa_0013.png,3,4
6516,neungsohwa_0013.png,4,4
6517,neungsohwa_0014.png,1,3
6518,neungsohwa_0014.png,0,3
6519,neungsohwa_0014.png,3,3
6520,neungsohwa_0015.png,1,1
6521,neungsohwa_0015.png,4,1
6522,neungsohwa_0016.png,4,2
6523,neungsohwa_0016.png,1,2
6524,neungsohwa_0016.png,4,2
6525,neungsohwa_0016.png,4,2
6526,neungsohwa_0017.png,4,3
6527,neungsohwa_0017.png,2,3
6528,neungsohwa_0017.png,4,3
6529,neungsohwa_0017.png,3,3
6530,neungsohwa_0017.png,4,3
6531,neungsohwa_0020.png,2,0
6532,neungsohwa_0020.png,2,0
6533,neungsohwa_0020.png,2,0
6534,neungsohwa_0020.png,0,0
6535,neungsohwa_0020.png,3,0
6536,neungsohwa_0020.png,3,0
6537,neungsohwa_0020.png,4,0
6538,neungsohwa_0020.png,2,0
6539,neungsohwa_0020.png,0,0
6540,neungsohwa_0020.png,1,0
6541,neungsohwa_0020.png,1,0
6542,neungsohwa_0020.png,2,0
6543,neungsohwa_0020.png,1,0
6544,neungsohwa_0020.png,2,0
6545,neungsohwa_0020.png,4,0
6546,neungsohwa_0020.png,3,0
6547,neungsohwa_0020.png,1,0
6548,neungsohwa_0020.png,1,0
6549,neungsohwa_0020.png,1,0
6550,neungsohwa_0020.png,0,0
6551,neungsohwa_0021.png,3,0
6552,neungsohwa_0021.png,1,0
6553,neungsohwa_0021.png,2,0
6554,neungsohwa_0021.png,3,0
6555,neungsohwa_0021.png,4,0
6556,neungsohwa_0021.png,4,0
6557,neungsohwa_0021.png,2,0
6558,neungsohwa_0021.png,3,0
6559,neungsohwa_0021.png,3,0
6560,neungsohwa_0022.png,4,4
6561,neungsohwa_0022.png,4,4
6562,neungsohwa_0022.png,0,4
6563,neungsohwa_0024.png,4,4
6564,neungsohwa_0024.png,4,4
6565,neungsohwa_0024.png,4,4
6566,neungsohwa_0024.png,4,4
6567,neungsohwa_0024.png,2,4
6568,neungsohwa_0024.png,3,4
6569,neungsohwa_0024.png,1,4
6570,neungsohwa_0024.png,1,4
6571,neungsohwa_0026.png,4,3
6572,neungsohwa_0026.png,1,3
6573,neungsohwa_0026.png,1,3
6574,neungsohwa_0026.png,4,3
6575,neungsohwa_0026.png,4,3
6576,neungsohwa_0026.png,3,3
6577,neungsohwa_0027.png,4,2
6578,neungsohwa_0027.png,0,2
6579,neungsohwa_0027.png,1,2
6580,neungsohwa_0028.png,4,4
6581,neungsohwa_0029.png,4,2
6582,neungsohwa_0029.png,3,2
6583,neungsohwa_0029.png,4,2
6584,neungsohwa_0029.png,2,2
6585,neungsohwa_0029.png,0,2
6586,neungsohwa_0030.png,3,2
6587,neungsohwa_0030.png,4,2
6588,neungsohwa_0033.png,0,3
6589,neungsohwa_0033.png,4,3
6590,neungsohwa_0034.png,4,0
6591,neungsohwa_0034.png,2,0
6592,neungsohwa_0034.png,3,0
6593,neungsohwa_0034.png,2,0
6594,neungsohwa_0034.png,3,0
6595,neungsohwa_0034.png,1,0
6596,neungsohwa_0034.png,1,0
6597,neungsohwa_0035.png,3,1
6598,neungsohwa_0035.png,4,1
6599,neungsohwa_0036.png,3,3
6600,neungsohwa_0036.png,4,3
6601,neungsohwa_0038.png,4,3
6602,neungsohwa_0039.png,0,3
6603,neungsohwa_0039.png,4,3
6604,neungsohwa_0039.png,1,3
6605,neungsohwa_0039.png,0,3
6606,neungsohwa_0039.png,0,3
6607,neungsohwa_0040.png,4,2
6608,neungsohwa_0040.png,2,2
6609,neungsohwa_0040.png,4,2
6610,neungsohwa_0040.png,1,2
6611,neungsohwa_0041.png,4,2
6612,neungsohwa_0041.png,4,2
6613,neungsohwa_0041.png,1,2
6614,neungsohwa_0041.png,4,2
6615,neungsohwa_0041.png,2,2
6616,neungsohwa_0043.png,1,4
6617,neungsohwa_0043.png,4,4
6618,neungsohwa_0043.png,4,4
6619,neungsohwa_0043.png,3,4
6620,neungsohwa_0044.png,1,2
6621,neungsohwa_0044.png,4,2
6622,neungsohwa_0044.png,1,2
6623,neungsohwa_0045.png,1,2
6624,neungsohwa_0045.png,3,2
6625,neungsohwa_0045.png,0,2
6626,neungsohwa_0045.png,4,2
6627,neungsohwa_0045.png,2,2
6628,neungsohwa_0047.png,0,1
6629,neungsohwa_0047.png,0,1
6630,neungsohwa_0048.png,4,3
6631,neungsohwa_0048.png,4,3
6632,neungsohwa_0048.png,0,3
6633,neungsohwa_0048.png,4,3
6634,neungsohwa_0048.png,1,3
6635,neungsohwa_0048.png,1,3
6636,neungsohwa_0048.png,0,3
6637,neungsohwa_0048.png,3,3
6638,neungsohwa_0049.png,3,2
6639,neungsohwa_0049.png,4,2
6640,neungsohwa_0049.png,4,2
6641,neungsohwa_0049.png,4,2
6642,neungsohwa_0049.png,3,2
6643,neungsohwa_0049.png,2,2
6644,neungsohwa_0049.png,3,2
6645,neungsohwa_0049.png,3,2
6646,neungsohwa_0049.png,3,2
6647,neungsohwa_0049.png,4,2
6648,neungsohwa_0049.png,1,2
6649,neungsohwa_0049.png,2,2
6650,neungsohwa_0049.png,2,2
6651,neungsohwa_0049.png,2,2
6652,neungsohwa_0049.png,2,2
6653,neungsohwa_0049.png,1,2
6654,neungsohwa_0049.png,0,2
6655,neungsohwa_0050.png,4,0
6656,neungsohwa_0050.png,3,0
6657,neungsohwa_0050.png,4,0
6658,neungsohwa_0050.png,0,0
6659,neungsohwa_0051.png,1,0
6660,neungsohwa_0051.png,0,0
6661,neungsohwa_0051.png,3,0
6662,neungsohwa_0051.png,3,0
6663,neungsohwa_0053.png,1,2
6664,neungsohwa_0053.png,2,2
6665,neungsohwa_0053.png,0,2
6666,neungsohwa_0053.png,0,2
6667,neungsohwa_0053.png,1,2
6668,neungsohwa_0053.png,0,2
6669,neungsohwa_0053.png,0,2
6670,neungsohwa_0053.png,0,2
6671,neungsohwa_0053.png,0,2
6672,neungsohwa_0053.png,3,2
6673,neungsohwa_0053.png,0,2
6674,neungsohwa_0053.png,0,2
6675,neungsohwa_0054.png,4,3
6676,neungsohwa_0054.png,0,3
6677,neungsohwa_0056.png,4,3
6678,neungsohwa_0056.png,0,3
6679,neungsohwa_0056.png,0,3
6680,neungsohwa_0057.png,1,0
6681,neungsohwa_0058.png,4,2
6682,neungsohwa_0058.png,4,2
6683,neungsohwa_0058.png,4,2
6684,neungsohwa_0058.png,4,2
6685,neungsohwa_0059.png,1,2
6686,neungsohwa_0059.png,4,2
6687,neungsohwa_0059.png,2,2
6688,neungsohwa_0059.png,3,2
6689,neungsohwa_0059.png,1,2
6690,neungsohwa_0059.png,1,2
6691,neungsohwa_0060.png,4,2
6692,neungsohwa_0061.png,0,3
6693,neungsohwa_0063.png,1,3
6694,neungsohwa_0063.png,2,3
6695,neungsohwa_0063.png,4,3
6696,neungsohwa_0063.png,4,3
6697,neungsohwa_0063.png,1,3
6698,neungsohwa_0065.png,4,2
6699,neungsohwa_0065.png,4,2
6700,neungsohwa_0065.png,4,2
6701,neungsohwa_0065.png,1,2
6702,neungsohwa_0065.png,1,2
6703,neungsohwa_0066.png,0,0
6704,neungsohwa_0066.png,3,0
6705,neungsohwa_0066.png,0,0
6706,neungsohwa_0066.png,0,0
6707,neungsohwa_0068.png,1,1
6708,neungsohwa_0068.png,1,1
6709,neungsohwa_0068.png,1,1
6710,neungsohwa_0069.png,4,4
6711,neungsohwa_0069.png,1,4
6712,neungsohwa_0069.png,1,4
6713,neungsohwa_0073.png,4,0
6714,neungsohwa_0074.png,4,1
6715,neungsohwa_0074.png,4,1
6716,neungsohwa_0074.png,4,1
6717,neungsohwa_0074.png,0,1
6718,neungsohwa_0074.png,0,1
6719,neungsohwa_0075.png,1,4
6720,neungsohwa_0075.png,4,4
6721,neungsohwa_0076.png,3,2
6722,neungsohwa_0076.png,3,2
6723,neungsohwa_0076.png,4,2
6724,neungsohwa_0076.png,2,2
6725,neungsohwa_0076.png,1,2
6726,neungsohwa_0078.png,1,3
6727,neungsohwa_0078.png,4,3
6728,neungsohwa_0078.png,3,3
6729,neungsohwa_0078.png,3,3
6730,neungsohwa_0078.png,3,3
6731,neungsohwa_0079.png,0,1
6732,neungsohwa_0079.png,0,1
6733,neungsohwa_0079.png,1,1
6734,neungsohwa_0079.png,3,1
6735,neungsohwa_0079.png,0,1
6736,neungsohwa_0080.png,2,0
6737,neungsohwa_0080.png,0,0
6738,neungsohwa_0080.png,4,0
6739,neungsohwa_0082.png,2,2
6740,neungsohwa_0082.png,4,2
6741,neungsohwa_0082.png,3,2
6742,neungsohwa_0083.png,1,1
6743,neungsohwa_0083.png,4,1
6744,neungsohwa_0083.png,1,1
6745,neungsohwa_0083.png,1,1
6746,neungsohwa_0084.png,4,1
6747,neungsohwa_0084.png,4,1
6748,neungsohwa_0084.png,1,1
6749,neungsohwa_0085.png,4,0
6750,neungsohwa_0085.png,4,0
6751,neungsohwa_0085.png,2,0
6752,neungsohwa_0085.png,2,0
6753,neungsohwa_0085.png,1,0
6754,neungsohwa_0086.png,4,1
6755,neungsohwa_0086.png,4,1
6756,neungsohwa_0086.png,4,1
6757,neungsohwa_0086.png,3,1
6758,neungsohwa_0086.png,2,1
6759,neungsohwa_0087.png,1,2
6760,neungsohwa_0087.png,4,2
6761,neungsohwa_0087.png,3,2
6762,neungsohwa_0087.png,2,2
6763,neungsohwa_0087.png,1,2
6764,neungsohwa_0089.png,4,0
6765,neungsohwa_0089.png,4,0
6766,neungsohwa_0089.png,1,0
6767,neungsohwa_0089.png,4,0
6768,neungsohwa_0089.png,1,0
6769,neungsohwa_0090.png,4,4
6770,neungsohwa_0090.png,4,4
6771,neungsohwa_0090.png,3,4
6772,neungsohwa_0090.png,0,4
6773,neungsohwa_0091.png,3,1
6774,neungsohwa_0091.png,1,1
6775,neungsohwa_0091.png,4,1
6776,neungsohwa_0091.png,2,1
6777,neungsohwa_0091.png,3,1
6778,neungsohwa_0093.png,4,4
6779,neungsohwa_0093.png,4,4
6780,neungsohwa_0093.png,4,4
6781,neungsohwa_0093.png,4,4
6782,neungsohwa_0093.png,4,4
6783,neungsohwa_0095.png,3,1
6784,neungsohwa_0095.png,4,1
6785,neungsohwa_0095.png,0,1
6786,neungsohwa_0095.png,0,1
6787,neungsohwa_0095.png,0,1
6788,neungsohwa_0095.png,0,1
6789,neungsohwa_0095.png,0,1
6790,neungsohwa_0095.png,0,1
6791,neungsohwa_0096.png,0,1
6792,neungsohwa_0096.png,1,1
6793,neungsohwa_0096.png,3,1
6794,neungsohwa_0098.png,2,2
6795,neungsohwa_0098.png,1,2
6796,neungsohwa_0098.png,0,2
6797,neungsohwa_0098.png,1,2
6798,neungsohwa_0099.png,1,1
6799,neungsohwa_0099.png,3,1
6800,neungsohwa_0099.png,4,1
6801,neungsohwa_0099.png,2,1
6802,neungsohwa_0100.png,3,3
6803,neungsohwa_0100.png,0,3
6804,neungsohwa_0100.png,3,3
6805,neungsohwa_0100.png,4,3
6806,neungsohwa_0100.png,4,3
6807,neungsohwa_0100.png,2,3
6808,neungsohwa_0100.png,0,3
6809,neungsohwa_0100.png,0,3
6810,neungsohwa_0100.png,0,3
6811,neungsohwa_0100.png,2,3
6812,neungsohwa_0100.png,0,3
6813,neungsohwa_0100.png,2,3
6814,neungsohwa_0100.png,1,3
6815,neungsohwa_0100.png,1,3
6816,neungsohwa_0100.png,3,3
6817,danpung_0001.png,4,2
6818,danpung_0001.png,3,2
6819,danpung_0001.png,3,2
6820,danpung_0001.png,3,2
6821,danpung_0001.png,1,2
6822,danpung_0001.png,3,2
6823,danpung_0001.png,4,2
6824,danpung_0001.png,2,2
6825,danpung_0001.png,1,2
6826,danpung_0001.png,3,2
6827,danpung_0001.png,1,2
6828,danpung_0001.png,0,2
6829,danpung_0001.png,2,2
6830,danpung_0001.png,2,2
6831,danpung_0001.png,1,2
6832,danpung_0001.png,1,2
6833,danpung_0001.png,0,2
6834,danpung_0003.png,4,2
6835,danpung_0003.png,3,2
6836,danpung_0003.png,1,2
6837,danpung_0003.png,3,2
6838,danpung_0003.png,4,2
6839,danpung_0005.png,4,4
6840,danpung_0005.png,4,4
6841,danpung_0006.png,2,4
6842,danpung_0006.png,3,4
6843,danpung_0007.png,1,0
6844,danpung_0007.png,0,0
6845,danpung_0008.png,1,3
6846,danpung_0008.png,3,3
6847,danpung_0009.png,3,0
6848,danpung_0009.png,1,0
6849,danpung_0009.png,4,0
6850,danpung_0009.png,3,0
6851,danpung_0009.png,4,0
6852,danpung_0009.png,3,0
6853,danpung_0009.png,2,0
6854,danpung_0009.png,4,0
6855,danpung_0010.png,3,1
6856,danpung_0010.png,4,1
6857,danpung_0010.png,4,1
6858,danpung_0010.png,3,1
6859,danpung_0010.png,3,1
6860,danpung_0011.png,4,1
6861,danpung_0011.png,3,1
6862,danpung_0011.png,3,1
6863,danpung_0012.png,3,0
6864,danpung_0012.png,4,0
6865,danpung_0012.png,3,0
6866,danpung_0012.png,2,0
6867,danpung_0012.png,2,0
6868,danpung_0012.png,3,0
6869,danpung_0012.png,1,0
6870,danpung_0013.png,4,3
6871,danpung_0013.png,4,3
6872,danpung_0013.png,4,3
6873,danpung_0013.png,4,3
6874,danpung_0013.png,3,3
6875,danpung_0013.png,3,3
6876,danpung_0013.png,2,3
6877,danpung_0014.png,3,3
6878,danpung_0014.png,4,3
6879,danpung_0014.png,4,3
6880,danpung_0015.png,4,2
6881,danpung_0015.png,4,2
6882,danpung_0015.png,4,2
6883,danpung_0015.png,3,2
6884,danpung_0016.png,4,3
6885,danpung_0016.png,0,3
6886,danpung_0016.png,1,3
6887,danpung_0016.png,1,3
6888,danpung_0016.png,0,3
6889,danpung_0016.png,2,3
6890,danpung_0016.png,3,3
6891,danpung_0016.png,3,3
6892,danpung_0016.png,4,3
6893,danpung_0017.png,1,2
6894,danpung_0017.png,2,2
6895,danpung_0017.png,4,2
6896,danpung_0018.png,3,2
6897,danpung_0018.png,1,2
6898,danpung_0018.png,1,2
6899,danpung_0018.png,4,2
6900,danpung_0018.png,3,2
6901,danpung_0018.png,4,2
6902,danpung_0018.png,2,2
6903,danpung_0018.png,4,2
6904,danpung_0018.png,2,2
6905,danpung_0018.png,2,2
6906,danpung_0018.png,4,2
6907,danpung_0018.png,4,2
6908,danpung_0018.png,3,2
6909,danpung_0018.png,2,2
6910,danpung_0020.png,1,0
6911,danpung_0021.png,4,4
6912,danpung_0021.png,0,4
6913,danpung_0021.png,3,4
6914,danpung_0021.png,4,4
6915,danpung_0021.png,3,4
6916,danpung_0022.png,3,1
6917,danpung_0022.png,0,1
6918,danpung_0022.png,4,1
6919,danpung_0023.png,4,1
6920,danpung_0023.png,3,1
6921,danpung_0023.png,4,1
6922,danpung_0023.png,3,1
6923,danpung_0023.png,4,1
6924,danpung_0023.png,2,1
6925,danpung_0023.png,4,1
6926,danpung_0023.png,3,1
6927,danpung_0023.png,4,1
6928,danpung_0023.png,3,1
6929,danpung_0023.png,2,1
6930,danpung_0023.png,4,1
6931,danpung_0023.png,1,1
6932,danpung_0023.png,1,1
6933,danpung_0023.png,2,1
6934,danpung_0023.png,3,1
6935,danpung_0023.png,2,1
6936,danpung_0023.png,2,1
6937,danpung_0024.png,4,1
6938,danpung_0024.png,0,1
6939,danpung_0024.png,3,1
6940,danpung_0024.png,3,1
6941,danpung_0024.png,3,1
6942,danpung_0024.png,4,1
6943,danpung_0024.png,4,1
6944,danpung_0024.png,1,1
6945,danpung_0024.png,4,1
6946,danpung_0030.png,4,2
6947,danpung_0030.png,4,2
6948,danpung_0030.png,4,2
6949,danpung_0030.png,3,2
6950,danpung_0030.png,3,2
6951,danpung_0030.png,4,2
6952,danpung_0030.png,4,2
6953,danpung_0030.png,2,2
6954,danpung_0030.png,3,2
6955,danpung_0030.png,2,2
6956,danpung_0030.png,1,2
6957,danpung_0030.png,3,2
6958,danpung_0030.png,4,2
6959,danpung_0030.png,3,2
6960,danpung_0030.png,3,2
6961,danpung_0030.png,4,2
6962,danpung_0030.png,3,2
6963,danpung_0030.png,2,2
6964,danpung_0030.png,2,2
6965,danpung_0030.png,0,2
6966,danpung_0031.png,1,0
6967,danpung_0031.png,4,0
6968,danpung_0031.png,3,0
6969,danpung_0031.png,2,0
6970,danpung_0031.png,2,0
6971,danpung_0033.png,3,4
6972,danpung_0033.png,2,4
6973,danpung_0033.png,4,4
6974,danpung_0033.png,3,4
6975,danpung_0033.png,4,4
6976,danpung_0033.png,3,4
6977,danpung_0033.png,3,4
6978,danpung_0033.png,2,4
6979,danpung_0033.png,4,4
6980,danpung_0033.png,4,4
6981,danpung_0035.png,3,1
6982,danpung_0035.png,4,1
6983,danpung_0035.png,3,1
6984,danpung_0035.png,2,1
6985,danpung_0035.png,2,1
6986,danpung_0035.png,3,1
6987,danpung_0035.png,2,1
6988,danpung_0036.png,4,4
6989,danpung_0036.png,4,4
6990,danpung_0036.png,4,4
6991,danpung_0036.png,1,4
6992,danpung_0037.png,4,2
6993,danpung_0037.png,3,2
6994,danpung_0037.png,1,2
6995,danpung_0037.png,1,2
6996,danpung_0037.png,1,2
6997,danpung_0037.png,0,2
6998,danpung_0037.png,1,2
6999,danpung_0037.png,3,2
7000,danpung_0037.png,0,2
7001,danpung_0037.png,3,2
7002,danpung_0037.png,4,2
7003,danpung_0037.png,2,2
7004,danpung_0037.png,3,2
7005,danpung_0037.png,4,2
7006,danpung_0037.png,4,2
7007,danpung_0037.png,4,2
7008,danpung_0037.png,4,2
7009,danpung_0037.png,4,2
7010,danpung_0037.png,4,2
7011,danpung_0037.png,4,2
7012,danpung_0037.png,4,2
7013,danpung_0037.png,4,2
7014,danpung_0037.png,1,2
7015,danpung_0037.png,3,2
7016,danpung_0037.png,3,2
7017,danpung_0039.png,4,2
7018,danpung_0039.png,4,2
7019,danpung_0039.png,3,2
7020,danpung_0039.png,3,2
7021,danpung_0040.png,4,0
7022,danpung_0040.png,2,0
7023,danpung_0040.png,2,0
7024,danpung_0040.png,4,0
7025,danpung_0040.png,4,0
7026,danpung_0040.png,4,0
7027,danpung_0040.png,3,0
7028,danpung_0040.png,3,0
7029,danpung_0040.png,3,0
7030,danpung_0040.png,0,0
7031,danpung_0040.png,1,0
7032,danpung_0040.png,2,0
7033,danpung_0040.png,3,0
7034,danpung_0040.png,1,0
7035,danpung_0040.png,1,0
7036,danpung_0040.png,1,0
7037,danpung_0042.png,4,3
7038,danpung_0042.png,4,3
7039,danpung_0042.png,3,3
7040,danpung_0042.png,3,3
7041,danpung_0042.png,2,3
7042,danpung_0042.png,1,3
7043,danpung_0042.png,4,3
7044,danpung_0043.png,4,4
7045,danpung_0043.png,2,4
7046,danpung_0043.png,1,4
7047,danpung_0043.png,1,4
7048,danpung_0043.png,1,4
7049,danpung_0043.png,4,4
7050,danpung_0043.png,2,4
7051,danpung_0044.png,1,2
7052,danpung_0044.png,0,2
7053,danpung_0044.png,1,2
7054,danpung_0046.png,4,1
7055,danpung_0046.png,4,1
7056,danpung_0046.png,4,1
7057,danpung_0046.png,3,1
7058,danpung_0046.png,1,1
7059,danpung_0046.png,1,1
7060,danpung_0046.png,1,1
7061,danpung_0047.png,0,2
7062,danpung_0051.png,1,3
7063,danpung_0051.png,4,3
7064,danpung_0051.png,3,3
7065,danpung_0051.png,4,3
7066,danpung_0051.png,4,3
7067,danpung_0051.png,3,3
7068,danpung_0051.png,3,3
7069,danpung_0051.png,2,3
7070,danpung_0052.png,4,3
7071,danpung_0052.png,4,3
7072,danpung_0052.png,4,3
7073,danpung_0052.png,4,3
7074,danpung_0053.png,2,1
7075,danpung_0054.png,0,4
7076,danpung_0056.png,4,3
7077,danpung_0056.png,4,3
7078,danpung_0056.png,3,3
7079,danpung_0057.png,4,3
7080,danpung_0058.png,4,0
7081,danpung_0058.png,4,0
7082,danpung_0058.png,4,0
7083,danpung_0058.png,1,0
7084,danpung_0058.png,0,0
7085,danpung_0058.png,3,0
7086,danpung_0058.png,0,0
7087,danpung_0058.png,4,0
7088,danpung_0058.png,2,0
7089,danpung_0058.png,1,0
7090,danpung_0058.png,0,0
7091,danpung_0058.png,4,0
7092,danpung_0058.png,3,0
7093,danpung_0058.png,4,0
7094,danpung_0058.png,4,0
7095,danpung_0058.png,4,0
7096,danpung_0058.png,3,0
7097,danpung_0059.png,4,3
7098,danpung_0063.png,1,3
7099,danpung_0063.png,1,3
7100,danpung_0063.png,1,3
7101,danpung_0063.png,4,3
7102,danpung_0063.png,1,3
7103,danpung_0063.png,1,3
7104,danpung_0063.png,0,3
7105,danpung_0063.png,0,3
